,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
26888,EURJPY_i,129.895,129.826,129.814,129.913,129.8635,129.851,129.84475,129.862,1028,2022-01-19 16:00:00
26889,EURJPY_i,129.826,129.864,129.818,129.899,129.8585,129.86033333333333,129.86125,129.85175,1196,2022-01-19 16:15:00
26890,EURJPY_i,129.864,129.781,129.775,129.879,129.827,129.81166666666667,129.804,129.82475,1596,2022-01-19 16:30:00
26891,EURJPY_i,129.782,129.707,129.643,129.834,129.7385,129.72799999999998,129.72275,129.7415,1462,2022-01-19 16:45:00
26892,EURJPY_i,129.707,129.677,129.668,129.74,129.704,129.69500000000002,129.69050000000001,129.698,1268,2022-01-19 17:00:00
26893,EURJPY_i,129.677,129.602,129.579,129.68,129.6295,129.62033333333332,129.61575,129.6345,1248,2022-01-19 17:15:00
26894,EURJPY_i,129.602,129.649,129.588,129.705,129.6465,129.64733333333334,129.64775,129.636,1136,2022-01-19 17:30:00
26895,EURJPY_i,129.649,129.707,129.608,129.724,129.666,129.67966666666666,129.6865,129.672,1399,2022-01-19 17:45:00
26896,EURJPY_i,129.71,129.649,129.627,129.744,129.6855,129.67333333333332,129.66725,129.6825,1235,2022-01-19 18:00:00
26897,EURJPY_i,129.649,129.7,129.648,129.745,129.69650000000001,129.69766666666666,129.69825,129.6855,952,2022-01-19 18:15:00
26898,EURJPY_i,129.701,129.644,129.642,129.715,129.67849999999999,129.667,129.66125,129.6755,899,2022-01-19 18:30:00
26899,EURJPY_i,129.642,129.646,129.616,129.67,129.643,129.644,129.6445,129.64350000000002,845,2022-01-19 18:45:00
26900,EURJPY_i,129.646,129.701,129.623,129.706,129.66449999999998,129.67666666666665,129.68275,129.66899999999998,770,2022-01-19 19:00:00
26901,EURJPY_i,129.701,129.714,129.677,129.723,129.7,129.70466666666667,129.707,129.70374999999999,716,2022-01-19 19:15:00
26902,EURJPY_i,129.714,129.671,129.634,129.715,129.6745,129.67333333333332,129.67275,129.68349999999998,728,2022-01-19 19:30:00
26903,EURJPY_i,129.671,129.664,129.618,129.693,129.65550000000002,129.65833333333333,129.65975,129.6615,566,2022-01-19 19:45:00
26904,EURJPY_i,129.664,129.64,129.63,129.669,129.6495,129.64633333333333,129.64475,129.65075,750,2022-01-19 20:00:00
26905,EURJPY_i,129.64,129.65,129.638,129.687,129.66250000000002,129.65833333333333,129.65625,129.65375,697,2022-01-19 20:15:00
26906,EURJPY_i,129.65,129.655,129.641,129.678,129.65949999999998,129.658,129.65724999999998,129.65599999999998,363,2022-01-19 20:30:00
26907,EURJPY_i,129.655,129.674,129.649,129.693,129.671,129.672,129.67249999999999,129.66774999999998,370,2022-01-19 20:45:00
26908,EURJPY_i,129.674,129.644,129.632,129.704,129.668,129.66,129.656,129.6635,321,2022-01-19 21:00:00
26909,EURJPY_i,129.644,129.647,129.619,129.66,129.6395,129.642,129.64325,129.64249999999998,465,2022-01-19 21:15:00
26910,EURJPY_i,129.647,129.707,129.623,129.709,129.666,129.67966666666666,129.6865,129.67149999999998,442,2022-01-19 21:30:00
26911,EURJPY_i,129.707,129.664,129.655,129.708,129.6815,129.67566666666667,129.67275,129.68349999999998,546,2022-01-19 21:45:00
26912,EURJPY_i,129.665,129.698,129.638,129.699,129.6685,129.6783333333333,129.68325,129.67499999999998,480,2022-01-19 22:00:00
26913,EURJPY_i,129.698,129.683,129.677,129.711,129.69400000000002,129.69033333333334,129.6885,129.69225,321,2022-01-19 22:15:00
26914,EURJPY_i,129.683,129.686,129.657,129.699,129.678,129.68066666666667,129.68200000000002,129.68125,347,2022-01-19 22:30:00
26915,EURJPY_i,129.686,129.654,129.636,129.707,129.67149999999998,129.66566666666665,129.66275,129.67075,530,2022-01-19 22:45:00
26916,EURJPY_i,129.654,129.647,129.631,129.677,129.654,129.65166666666667,129.6505,129.65224999999998,343,2022-01-19 23:00:00
26917,EURJPY_i,129.647,129.659,129.616,129.664,129.64,129.64633333333333,129.6495,129.6465,444,2022-01-19 23:15:00
26918,EURJPY_i,129.659,129.628,129.624,129.68,129.652,129.64399999999998,129.64,129.64774999999997,461,2022-01-19 23:30:00
26919,EURJPY_i,129.628,129.651,129.626,129.669,129.6475,129.64866666666668,129.64925,129.64350000000002,352,2022-01-19 23:45:00
26920,EURJPY_i,129.638,129.662,129.62,129.684,129.652,129.65533333333335,129.657,129.651,241,2022-01-20 00:00:00
26921,EURJPY_i,129.639,129.68,129.635,129.697,129.666,129.67066666666668,129.673,129.66275000000002,238,2022-01-20 00:15:00
26922,EURJPY_i,129.686,129.675,129.648,129.7,129.67399999999998,129.67433333333332,129.6745,129.67725,406,2022-01-20 00:30:00
26923,EURJPY_i,129.675,129.695,129.666,129.697,129.6815,129.686,129.68824999999998,129.68325,223,2022-01-20 00:45:00
26924,EURJPY_i,129.695,129.719,129.67,129.721,129.69549999999998,129.70333333333332,129.70725,129.70125,357,2022-01-20 01:00:00
26925,EURJPY_i,129.719,129.705,129.702,129.763,129.73250000000002,129.72333333333336,129.71875000000003,129.72225000000003,310,2022-01-20 01:15:00
26926,EURJPY_i,129.709,129.693,129.684,129.733,129.70850000000002,129.70333333333335,129.70075,129.70475,328,2022-01-20 01:30:00
26927,EURJPY_i,129.694,129.691,129.673,129.709,129.691,129.691,129.691,129.69174999999998,288,2022-01-20 01:45:00
26928,EURJPY_i,129.691,129.77,129.669,129.775,129.722,129.73800000000003,129.746,129.72625000000002,645,2022-01-20 02:00:00
26929,EURJPY_i,129.77,129.798,129.741,129.802,129.7715,129.78033333333335,129.78475,129.77775,365,2022-01-20 02:15:00
26930,EURJPY_i,129.798,129.761,129.743,129.806,129.7745,129.76999999999998,129.76774999999998,129.777,480,2022-01-20 02:30:00
26931,EURJPY_i,129.761,129.693,129.649,129.765,129.707,129.7023333333333,129.7,129.71699999999998,940,2022-01-20 02:45:00
26932,EURJPY_i,129.693,129.642,129.613,129.714,129.6635,129.65633333333332,129.65275,129.6655,951,2022-01-20 03:00:00
26933,EURJPY_i,129.642,129.587,129.519,129.643,129.58100000000002,129.583,129.584,129.59775000000002,1411,2022-01-20 03:15:00
26934,EURJPY_i,129.587,129.662,129.585,129.691,129.638,129.646,129.65,129.63125,966,2022-01-20 03:30:00
26935,EURJPY_i,129.662,129.718,129.66,129.732,129.696,129.70333333333335,129.707,129.693,866,2022-01-20 03:45:00
26936,EURJPY_i,129.719,129.761,129.704,129.795,129.7495,129.75333333333333,129.75525,129.74475,861,2022-01-20 04:00:00
26937,EURJPY_i,129.76,129.729,129.723,129.775,129.74900000000002,129.74233333333336,129.73900000000003,129.74675000000002,601,2022-01-20 04:15:00
26938,EURJPY_i,129.729,129.732,129.725,129.803,129.764,129.75333333333333,129.748,129.74725,514,2022-01-20 04:30:00
26939,EURJPY_i,129.732,129.76,129.711,129.767,129.739,129.746,129.7495,129.7425,592,2022-01-20 04:45:00
26940,EURJPY_i,129.759,129.755,129.728,129.765,129.7465,129.74933333333334,129.75074999999998,129.75175,374,2022-01-20 05:00:00
26941,EURJPY_i,129.754,129.767,129.74,129.782,129.76100000000002,129.763,129.764,129.76075,405,2022-01-20 05:15:00
26942,EURJPY_i,129.767,129.803,129.763,129.826,129.7945,129.79733333333334,129.79874999999998,129.78975,415,2022-01-20 05:30:00
26943,EURJPY_i,129.804,129.863,129.799,129.904,129.8515,129.85533333333333,129.85725,129.8425,782,2022-01-20 05:45:00
26944,EURJPY_i,129.862,129.834,129.813,129.883,129.848,129.84333333333333,129.841,129.848,482,2022-01-20 06:00:00
26945,EURJPY_i,129.833,129.827,129.809,129.844,129.8265,129.82666666666668,129.82675,129.82825,264,2022-01-20 06:15:00
26946,EURJPY_i,129.827,129.861,129.812,129.866,129.839,129.84633333333332,129.85,129.8415,235,2022-01-20 06:30:00
26947,EURJPY_i,129.862,129.862,129.858,129.887,129.8725,129.869,129.86724999999998,129.86724999999998,295,2022-01-20 06:45:00
26948,EURJPY_i,129.862,129.919,129.862,129.939,129.9005,129.90666666666667,129.90975,129.8955,531,2022-01-20 07:00:00
26949,EURJPY_i,129.919,129.888,129.878,129.956,129.91699999999997,129.90733333333333,129.9025,129.91025,633,2022-01-20 07:15:00
26950,EURJPY_i,129.889,129.879,129.872,129.9,129.88600000000002,129.8836666666667,129.88250000000002,129.88500000000002,480,2022-01-20 07:30:00
26951,EURJPY_i,129.88,129.914,129.878,129.928,129.903,129.90666666666667,129.9085,129.89999999999998,480,2022-01-20 07:45:00
26952,EURJPY_i,129.913,129.94,129.9,129.942,129.921,129.92733333333334,129.9305,129.92374999999998,563,2022-01-20 08:00:00
26953,EURJPY_i,129.942,129.964,129.929,129.972,129.9505,129.955,129.95725,129.95175,343,2022-01-20 08:15:00
26954,EURJPY_i,129.964,129.921,129.908,129.972,129.94,129.93366666666665,129.9305,129.94125,251,2022-01-20 08:30:00
26955,EURJPY_i,129.921,129.884,129.875,129.933,129.904,129.89733333333334,129.894,129.90325,304,2022-01-20 08:45:00
26956,EURJPY_i,129.884,129.943,129.87,129.953,129.9115,129.922,129.92725,129.9125,612,2022-01-20 09:00:00
26957,EURJPY_i,129.942,129.939,129.918,129.955,129.93650000000002,129.93733333333333,129.93775,129.9385,543,2022-01-20 09:15:00
26958,EURJPY_i,129.939,130.041,129.923,130.074,129.9985,130.01266666666666,130.01975,129.99425,773,2022-01-20 09:30:00
26959,EURJPY_i,130.041,129.939,129.916,130.041,129.9785,129.96533333333332,129.95874999999998,129.98424999999997,806,2022-01-20 09:45:00
26960,EURJPY_i,129.938,129.925,129.9,129.977,129.9385,129.934,129.93175000000002,129.935,1136,2022-01-20 10:00:00
26961,EURJPY_i,129.927,129.911,129.84,129.937,129.88850000000002,129.89600000000002,129.89975,129.90375,884,2022-01-20 10:15:00
26962,EURJPY_i,129.911,129.872,129.849,129.911,129.88,129.87733333333333,129.876,129.88575,755,2022-01-20 10:30:00
26963,EURJPY_i,129.872,129.759,129.735,129.883,129.80900000000003,129.79233333333335,129.78400000000002,129.81225,1080,2022-01-20 10:45:00
26964,EURJPY_i,129.759,129.638,129.607,129.771,129.689,129.672,129.6635,129.69375,1153,2022-01-20 11:00:00
26965,EURJPY_i,129.638,129.63,129.582,129.648,129.615,129.62,129.6225,129.6245,1145,2022-01-20 11:15:00
26966,EURJPY_i,129.631,129.644,129.598,129.679,129.63850000000002,129.64033333333336,129.64125,129.638,868,2022-01-20 11:30:00
26967,EURJPY_i,129.644,129.678,129.618,129.699,129.6585,129.665,129.66825,129.65975,798,2022-01-20 11:45:00
26968,EURJPY_i,129.678,129.715,129.67,129.747,129.70850000000002,129.7106666666667,129.71175000000002,129.70250000000001,834,2022-01-20 12:00:00
26969,EURJPY_i,129.715,129.651,129.628,129.736,129.682,129.67166666666665,129.66649999999998,129.6825,775,2022-01-20 12:15:00
26970,EURJPY_i,129.649,129.637,129.598,129.678,129.638,129.63766666666666,129.6375,129.6405,792,2022-01-20 12:30:00
26971,EURJPY_i,129.637,129.616,129.604,129.65,129.627,129.62333333333333,129.6215,129.62675000000002,527,2022-01-20 12:45:00
26972,EURJPY_i,129.616,129.582,129.579,129.666,129.6225,129.609,129.60225,129.61075,665,2022-01-20 13:00:00
26973,EURJPY_i,129.582,129.623,129.552,129.625,129.5885,129.6,129.60575,129.59550000000002,671,2022-01-20 13:15:00
26974,EURJPY_i,129.623,129.589,129.555,129.625,129.59,129.58966666666666,129.5895,129.598,652,2022-01-20 13:30:00
26975,EURJPY_i,129.589,129.584,129.578,129.625,129.6015,129.59566666666666,129.59275,129.594,603,2022-01-20 13:45:00
26976,EURJPY_i,129.584,129.511,129.507,129.592,129.54950000000002,129.53666666666666,129.53025,129.5485,622,2022-01-20 14:00:00
26977,EURJPY_i,129.511,129.578,129.509,129.586,129.5475,129.55766666666668,129.56275,129.546,773,2022-01-20 14:15:00
26978,EURJPY_i,129.577,129.532,129.522,129.584,129.553,129.54600000000002,129.54250000000002,129.55375,924,2022-01-20 14:30:00
26979,EURJPY_i,129.532,129.531,129.51,129.558,129.534,129.533,129.5325,129.53275,671,2022-01-20 14:45:00
26980,EURJPY_i,129.53,129.511,129.494,129.536,129.515,129.51366666666664,129.51299999999998,129.51774999999998,669,2022-01-20 15:00:00
26981,EURJPY_i,129.511,129.588,129.503,129.593,129.548,129.56133333333332,129.56799999999998,129.54874999999998,707,2022-01-20 15:15:00
26982,EURJPY_i,129.573,129.576,129.539,129.619,129.579,129.578,129.57750000000001,129.57675,1560,2022-01-20 15:30:00
26983,EURJPY_i,129.576,129.458,129.444,129.597,129.5205,129.49966666666668,129.48925,129.51875,1305,2022-01-20 15:45:00
26984,EURJPY_i,129.458,129.479,129.433,129.508,129.47050000000002,129.47333333333336,129.47475000000003,129.4695,1385,2022-01-20 16:00:00
26985,EURJPY_i,129.478,129.436,129.434,129.508,129.471,129.45933333333335,129.45350000000002,129.464,968,2022-01-20 16:15:00
26986,EURJPY_i,129.436,129.457,129.43,129.507,129.4685,129.46466666666666,129.46275,129.4575,1664,2022-01-20 16:30:00
26987,EURJPY_i,129.457,129.436,129.368,129.468,129.418,129.424,129.42700000000002,129.43225,1562,2022-01-20 16:45:00
26988,EURJPY_i,129.436,129.349,129.346,129.461,129.4035,129.38533333333334,129.37625,129.398,1465,2022-01-20 17:00:00
26989,EURJPY_i,129.348,129.357,129.256,129.362,129.309,129.32500000000002,129.333,129.33075000000002,1462,2022-01-20 17:15:00
26990,EURJPY_i,129.355,129.361,129.355,129.419,129.387,129.37833333333333,129.374,129.3725,1164,2022-01-20 17:30:00
26991,EURJPY_i,129.362,129.339,129.321,129.415,129.368,129.35833333333332,129.3535,129.35925,2015,2022-01-20 17:45:00
26992,EURJPY_i,129.338,129.334,129.322,129.417,129.36950000000002,129.3576666666667,129.35175,129.35275000000001,1542,2022-01-20 18:00:00
26993,EURJPY_i,129.334,129.26,129.243,129.349,129.296,129.284,129.278,129.29649999999998,931,2022-01-20 18:15:00
26994,EURJPY_i,129.26,129.262,129.246,129.335,129.2905,129.281,129.27625,129.27575000000002,871,2022-01-20 18:30:00
26995,EURJPY_i,129.262,129.312,129.252,129.326,129.289,129.29666666666665,129.3005,129.288,717,2022-01-20 18:45:00
26996,EURJPY_i,129.311,129.33,129.309,129.363,129.336,129.33400000000003,129.33300000000003,129.32825000000003,681,2022-01-20 19:00:00
26997,EURJPY_i,129.331,129.287,129.278,129.347,129.3125,129.304,129.29975000000002,129.31075,708,2022-01-20 19:15:00
26998,EURJPY_i,129.287,129.311,129.281,129.351,129.316,129.31433333333334,129.3135,129.3075,513,2022-01-20 19:30:00
26999,EURJPY_i,129.311,129.266,129.252,129.324,129.288,129.28066666666666,129.277,129.28825,476,2022-01-20 19:45:00
27000,EURJPY_i,129.266,129.266,129.24,129.289,129.2645,129.265,129.26524999999998,129.26524999999998,737,2022-01-20 20:00:00
27001,EURJPY_i,129.265,129.223,129.222,129.284,129.253,129.243,129.238,129.24849999999998,691,2022-01-20 20:15:00
27002,EURJPY_i,129.222,129.222,129.196,129.231,129.2135,129.21633333333332,129.21775,129.21775,704,2022-01-20 20:30:00
27003,EURJPY_i,129.221,129.209,129.207,129.24,129.2235,129.21866666666668,129.21625,129.21925,720,2022-01-20 20:45:00
27004,EURJPY_i,129.21,129.206,129.199,129.25,129.2245,129.21833333333333,129.21525,129.21625,615,2022-01-20 21:00:00
27005,EURJPY_i,129.207,129.166,129.164,129.211,129.1875,129.18033333333332,129.17675,129.187,442,2022-01-20 21:15:00
27006,EURJPY_i,129.166,129.128,129.116,129.18,129.14800000000002,129.14133333333334,129.138,129.1475,500,2022-01-20 21:30:00
27007,EURJPY_i,129.128,129.142,129.111,129.153,129.132,129.13533333333334,129.137,129.1335,628,2022-01-20 21:45:00
27008,EURJPY_i,129.142,129.102,129.097,129.173,129.135,129.124,129.11849999999998,129.12849999999997,603,2022-01-20 22:00:00
27009,EURJPY_i,129.101,129.164,129.09,129.174,129.132,129.14266666666666,129.148,129.13225,536,2022-01-20 22:15:00
27010,EURJPY_i,129.164,129.063,129.059,129.183,129.12099999999998,129.10166666666666,129.09199999999998,129.11724999999998,632,2022-01-20 22:30:00
27011,EURJPY_i,129.064,129.078,129.036,129.104,129.07,129.07266666666666,129.07399999999998,129.07049999999998,754,2022-01-20 22:45:00
27012,EURJPY_i,129.08,129.094,129.078,129.132,129.10500000000002,129.10133333333334,129.0995,129.096,607,2022-01-20 23:00:00
27013,EURJPY_i,129.094,129.071,129.049,129.094,129.07150000000001,129.07133333333334,129.07125000000002,129.077,472,2022-01-20 23:15:00
27014,EURJPY_i,129.071,129.101,129.041,129.102,129.07150000000001,129.08133333333333,129.08625,129.07875,1016,2022-01-20 23:30:00
27015,EURJPY_i,129.102,129.031,129.031,129.108,129.0695,129.05666666666667,129.05025,129.068,531,2022-01-20 23:45:00
27016,EURJPY_i,129.031,129.025,129.0,129.052,129.026,129.02566666666667,129.0255,129.027,312,2022-01-21 00:00:00
27017,EURJPY_i,129.027,129.042,129.025,129.085,129.055,129.05066666666667,129.04850000000002,129.04475000000002,327,2022-01-21 00:15:00
27018,EURJPY_i,129.042,129.065,129.042,129.076,129.059,129.061,129.062,129.05625,49,2022-01-21 00:30:00
27019,EURJPY_i,129.065,129.061,129.035,129.078,129.0565,129.058,129.05875,129.05975,212,2022-01-21 00:45:00
27020,EURJPY_i,129.062,128.903,128.872,129.073,128.97250000000003,128.94933333333336,128.93775000000002,128.97750000000002,665,2022-01-21 01:00:00
27021,EURJPY_i,128.903,128.867,128.792,128.91,128.851,128.8563333333333,128.85899999999998,128.868,824,2022-01-21 01:15:00
27022,EURJPY_i,128.868,128.962,128.857,128.965,128.911,128.928,128.9365,128.913,736,2022-01-21 01:30:00
27023,EURJPY_i,128.962,128.95,128.884,128.972,128.928,128.93533333333332,128.939,128.942,1084,2022-01-21 01:45:00
27024,EURJPY_i,128.953,128.851,128.813,128.961,128.887,128.875,128.869,128.8945,1138,2022-01-21 02:00:00
27025,EURJPY_i,128.852,128.785,128.758,128.876,128.817,128.80633333333333,128.801,128.81775,1060,2022-01-21 02:15:00
27026,EURJPY_i,128.785,128.687,128.661,128.801,128.731,128.71633333333332,128.709,128.7335,1074,2022-01-21 02:30:00
27027,EURJPY_i,128.687,128.631,128.6,128.729,128.6645,128.65333333333334,128.64775,128.66175,1252,2022-01-21 02:45:00
27028,EURJPY_i,128.63,128.562,128.546,128.647,128.5965,128.585,128.57925,128.59625,1172,2022-01-21 03:00:00
27029,EURJPY_i,128.563,128.695,128.548,128.712,128.63,128.65166666666667,128.6625,128.6295,1194,2022-01-21 03:15:00
27030,EURJPY_i,128.692,128.715,128.656,128.744,128.7,128.705,128.7075,128.70175,1504,2022-01-21 03:30:00
27031,EURJPY_i,128.716,128.786,128.686,128.795,128.7405,128.75566666666666,128.76325,128.74575,1203,2022-01-21 03:45:00
27032,EURJPY_i,128.785,128.869,128.766,128.897,128.8315,128.84400000000002,128.85025000000002,128.82925,935,2022-01-21 04:00:00
27033,EURJPY_i,128.869,128.812,128.803,128.869,128.836,128.828,128.824,128.83825000000002,590,2022-01-21 04:15:00
27034,EURJPY_i,128.812,128.811,128.803,128.857,128.82999999999998,128.82366666666667,128.8205,128.82075,943,2022-01-21 04:30:00
27035,EURJPY_i,128.811,128.81,128.718,128.825,128.7715,128.78433333333334,128.79075,128.791,1428,2022-01-21 04:45:00
27036,EURJPY_i,128.809,128.807,128.77,128.842,128.806,128.80633333333333,128.8065,128.807,991,2022-01-21 05:00:00
27037,EURJPY_i,128.807,128.78,128.765,128.858,128.8115,128.80100000000002,128.79575,128.8025,811,2022-01-21 05:15:00
27038,EURJPY_i,128.778,128.732,128.698,128.798,128.748,128.74266666666665,128.73999999999998,128.7515,800,2022-01-21 05:30:00
27039,EURJPY_i,128.732,128.816,128.715,128.818,128.7665,128.78300000000002,128.79125000000002,128.77025,732,2022-01-21 05:45:00
27040,EURJPY_i,128.816,128.812,128.803,128.857,128.82999999999998,128.82399999999998,128.821,128.822,561,2022-01-21 06:00:00
27041,EURJPY_i,128.811,128.801,128.784,128.82,128.802,128.80166666666665,128.80149999999998,128.804,375,2022-01-21 06:15:00
27042,EURJPY_i,128.8,128.848,128.788,128.851,128.8195,128.829,128.83375,128.82175,557,2022-01-21 06:30:00
27043,EURJPY_i,128.846,128.828,128.801,128.854,128.8275,128.82766666666666,128.82774999999998,128.83225,330,2022-01-21 06:45:00
27044,EURJPY_i,128.828,128.849,128.824,128.857,128.84050000000002,128.84333333333333,128.84475,128.83950000000002,518,2022-01-21 07:00:00
27045,EURJPY_i,128.847,128.86,128.838,128.877,128.85750000000002,128.85833333333335,128.85875000000001,128.8555,318,2022-01-21 07:15:00
27046,EURJPY_i,128.859,128.906,128.852,128.911,128.88150000000002,128.88966666666667,128.89375,128.882,532,2022-01-21 07:30:00
27047,EURJPY_i,128.906,128.933,128.897,128.944,128.9205,128.92466666666667,128.92675,128.92000000000002,612,2022-01-21 07:45:00
27048,EURJPY_i,128.933,128.888,128.87,128.934,128.902,128.89733333333334,128.895,128.90625,581,2022-01-21 08:00:00
27049,EURJPY_i,128.888,128.944,128.883,128.947,128.91500000000002,128.92466666666667,128.9295,128.9155,552,2022-01-21 08:15:00
27050,EURJPY_i,128.945,128.973,128.907,128.985,128.94600000000003,128.955,128.95950000000002,128.95250000000001,577,2022-01-21 08:30:00
27051,EURJPY_i,128.974,128.954,128.943,128.991,128.967,128.96266666666668,128.96050000000002,128.96550000000002,594,2022-01-21 08:45:00
27052,EURJPY_i,128.952,129.029,128.891,129.042,128.9665,128.98733333333334,128.99775,128.9785,1158,2022-01-21 09:00:00
27053,EURJPY_i,129.029,129.035,128.987,129.05,129.01850000000002,129.024,129.02675,129.02525,1219,2022-01-21 09:15:00
27054,EURJPY_i,129.035,128.97,128.943,129.065,129.00400000000002,128.99266666666668,128.98700000000002,129.00325,936,2022-01-21 09:30:00
27055,EURJPY_i,128.97,128.975,128.912,128.99,128.95100000000002,128.95900000000003,128.96300000000002,128.96175000000002,730,2022-01-21 09:45:00
27056,EURJPY_i,128.974,129.082,128.969,129.135,129.052,129.06199999999998,129.067,129.04,1588,2022-01-21 10:00:00
27057,EURJPY_i,129.082,129.168,129.053,129.179,129.11599999999999,129.13333333333333,129.142,129.1205,1241,2022-01-21 10:15:00
27058,EURJPY_i,129.169,129.19,129.153,129.249,129.201,129.19733333333332,129.19549999999998,129.19025,1193,2022-01-21 10:30:00
27059,EURJPY_i,129.19,129.226,129.14,129.257,129.1985,129.20766666666665,129.21224999999998,129.20325,1017,2022-01-21 10:45:00
27060,EURJPY_i,129.226,129.157,129.115,129.227,129.171,129.16633333333334,129.16400000000002,129.18125,1102,2022-01-21 11:00:00
27061,EURJPY_i,129.157,129.232,129.137,129.234,129.1855,129.201,129.20874999999998,129.19,1000,2022-01-21 11:15:00
27062,EURJPY_i,129.232,129.203,129.193,129.273,129.233,129.22299999999998,129.218,129.22525,924,2022-01-21 11:30:00
27063,EURJPY_i,129.205,129.22,129.205,129.299,129.252,129.24133333333336,129.23600000000002,129.23225000000002,810,2022-01-21 11:45:00
27064,EURJPY_i,129.219,129.153,129.1,129.223,129.1615,129.15866666666668,129.15725,129.17374999999998,706,2022-01-21 12:00:00
27065,EURJPY_i,129.154,129.08,129.08,129.203,129.1415,129.121,129.11075000000002,129.12925,673,2022-01-21 12:15:00
27066,EURJPY_i,129.08,129.132,129.069,129.14,129.10449999999997,129.11366666666666,129.11825,129.10524999999998,454,2022-01-21 12:30:00
27067,EURJPY_i,129.132,129.136,129.086,129.143,129.11450000000002,129.12166666666667,129.12525,129.12425000000002,668,2022-01-21 12:45:00
27068,EURJPY_i,129.136,129.057,129.021,129.14,129.08049999999997,129.07266666666666,129.06875,129.08849999999998,520,2022-01-21 13:00:00
27069,EURJPY_i,129.059,128.959,128.942,129.059,129.0005,128.98666666666665,128.97975,129.00475,689,2022-01-21 13:15:00
27070,EURJPY_i,128.959,128.917,128.908,128.992,128.95,128.939,128.9335,128.94400000000002,719,2022-01-21 13:30:00
27071,EURJPY_i,128.917,128.972,128.9,128.972,128.936,128.948,128.954,128.94025000000002,868,2022-01-21 13:45:00
27072,EURJPY_i,128.971,128.97,128.924,129.001,128.9625,128.965,128.96625,128.9665,1018,2022-01-21 14:00:00
27073,EURJPY_i,128.969,128.925,128.925,128.976,128.9505,128.942,128.93775,128.94875000000002,751,2022-01-21 14:15:00
27074,EURJPY_i,128.924,129.004,128.91,129.031,128.97050000000002,128.98166666666668,128.98725000000002,128.96725,729,2022-01-21 14:30:00
27075,EURJPY_i,129.004,128.974,128.958,129.032,128.995,128.988,128.9845,128.992,1002,2022-01-21 14:45:00
27076,EURJPY_i,128.971,129.118,128.971,129.156,129.0635,129.08166666666668,129.09075,129.054,1311,2022-01-21 15:00:00
27077,EURJPY_i,129.119,129.121,129.103,129.165,129.13400000000001,129.12966666666668,129.1275,129.127,845,2022-01-21 15:15:00
27078,EURJPY_i,129.122,129.08,129.053,129.125,129.089,129.086,129.08450000000002,129.09500000000003,935,2022-01-21 15:30:00
27079,EURJPY_i,129.08,129.016,128.971,129.11,129.0405,129.03233333333333,129.02824999999999,129.04425,1145,2022-01-21 15:45:00
27080,EURJPY_i,129.015,128.987,128.911,129.047,128.97899999999998,128.98166666666665,128.98299999999998,128.98999999999998,1310,2022-01-21 16:00:00
27081,EURJPY_i,128.987,129.06,128.987,129.121,129.054,129.056,129.05700000000002,129.03875,1195,2022-01-21 16:15:00
27082,EURJPY_i,129.07,129.009,129.008,129.183,129.09550000000002,129.0666666666667,129.05225000000002,129.0675,1945,2022-01-21 16:30:00
27083,EURJPY_i,129.009,129.005,128.936,129.055,128.9955,128.99866666666665,129.00025,129.00125,1435,2022-01-21 16:45:00
27084,EURJPY_i,129.005,128.977,128.919,129.03,128.9745,128.97533333333334,128.97575,128.98275,1892,2022-01-21 17:00:00
27085,EURJPY_i,128.973,128.925,128.907,129.022,128.9645,128.95133333333334,128.94475,128.95675,1594,2022-01-21 17:15:00
27086,EURJPY_i,128.924,128.962,128.897,129.001,128.949,128.95333333333335,128.9555,128.946,1919,2022-01-21 17:30:00
27087,EURJPY_i,128.961,128.953,128.911,129.019,128.965,128.961,128.959,128.961,2228,2022-01-21 17:45:00
27088,EURJPY_i,128.955,129.03,128.948,129.054,129.001,129.01066666666668,129.0155,128.99675000000002,1316,2022-01-21 18:00:00
27089,EURJPY_i,129.03,129.05,128.989,129.075,129.03199999999998,129.03799999999998,129.041,129.036,1064,2022-01-21 18:15:00
27090,EURJPY_i,129.05,128.988,128.979,129.079,129.029,129.01533333333333,129.0085,129.024,966,2022-01-21 18:30:00
27091,EURJPY_i,128.988,129.024,128.948,129.039,128.99349999999998,129.00366666666665,129.00875,128.99975,800,2022-01-21 18:45:00
27092,EURJPY_i,129.024,129.007,128.932,129.025,128.9785,128.988,128.99275,128.997,877,2022-01-21 19:00:00
27093,EURJPY_i,129.007,128.992,128.949,129.007,128.978,128.98266666666666,128.98499999999999,128.98874999999998,777,2022-01-21 19:15:00
27094,EURJPY_i,128.989,128.952,128.94,128.995,128.9675,128.96233333333333,128.95974999999999,128.969,508,2022-01-21 19:30:00
27095,EURJPY_i,128.952,128.922,128.899,128.964,128.9315,128.9283333333333,128.92675,128.93425,504,2022-01-21 19:45:00
27096,EURJPY_i,128.922,128.963,128.906,128.972,128.93900000000002,128.947,128.951,128.94075,433,2022-01-21 20:00:00
27097,EURJPY_i,128.963,128.949,128.938,128.978,128.958,128.955,128.95350000000002,128.957,383,2022-01-21 20:15:00
27098,EURJPY_i,128.949,128.958,128.94,128.999,128.96949999999998,128.96566666666664,128.96374999999998,128.9615,590,2022-01-21 20:30:00
